code,name,price,trend,momentum,volatility,volume,sr,pattern,sentiment,raw,adj,final,zone,action,weekly_raw,g5,g10,ext,rsi,dist_flags,mct,sector,mcap,avgvol
HMFAF,Hammond Manufacturing Company Limited,16.15,13,4,5,14,3,1,5,45,-12.0,33.0,Poor,Stay away,59,0.9,-1.9,4.3,66.2,0,,Industrials,184866960.0,1848.24
FMUIX,FEDERATED MUNI AND STOCK ADVANTAGE FUND INSTITUTIONAL SHARES,16.84,8,4,3,7,3,2,3,30,0.0,33.0,Poor,Stay away,52,-1.5,-0.7,-0.4,47.7,0,,nan,0.0,0.0
HRSAX,RATIONAL REAL STRATEGIES FUND CLASS A SHARES,16.83,9,4,2,7,3,2,3,30,0.0,33.0,Poor,Stay away,44,-1.3,-0.4,-0.2,49.4,0,,nan,0.0,0.0
ISJSX,VOYA INDEX SOLUTION 2045 PORTFOLIO CLASS S,16.55,4,8,4,7,3,5,2,33,0.0,33.0,Poor,Stay away,39,-1.0,0.3,-1.3,39.6,0,,nan,0.0,0.0
MEFYX,MASSMUTUAL SELECT MID CAP GROWTH EQUITY II FUND SERVICE CLASS,16.03,8,3,4,7,3,1,4,30,0.0,33.0,Poor,Stay away,38,-3.0,0.4,-0.4,49.8,0,,nan,0.0,0.0
JEFSX,Jh Vrinsfin Indt,16.0,8,4,4,7,3,1,3,30,0.0,33.0,Poor,Stay away,45,-3.5,-2.0,-1.4,45.1,0,,Other,0.0,0.0
HRSTX,RATIONAL REAL STRATEGIES FUND INSTITUTIONAL SHARES,16.76,9,4,2,7,3,2,3,30,0.0,33.0,Poor,Stay away,41,-1.2,-0.4,-0.2,49.4,0,,nan,0.0,0.0
FMUFX,FEDERATED MUNI AND STOCK ADVANTAGE FUND CLASS F SHARES,16.84,8,4,3,7,3,2,3,30,0.0,33.0,Poor,Stay away,53,-1.5,-0.7,-0.4,47.7,0,,nan,0.0,0.0
NMCAX,VOYA MIDCAP OPPORTUNITIES FUND CLASS A,16.94,5,4,3,7,3,5,3,30,0.0,33.0,Poor,Stay away,42,-4.1,0.8,-1.3,46.5,0,,nan,0.0,0.0
KLCAX,FEDERATED KAUFMANN LARGE CAP FUND CLASS A SHARES,16.36,9,3,4,7,3,1,3,30,0.0,33.0,Poor,Stay away,46,-2.7,-1.7,-0.5,49.2,0,,nan,0.0,0.0
FMUCX,FEDERATED MUNI AND STOCK ADVANTAGE FUND CLASS C SHARES,16.83,8,4,3,7,3,2,3,30,0.0,33.0,Poor,Stay away,52,-1.4,-0.7,-0.4,47.9,0,,nan,0.0,0.0
ISJIX,VOYA INDEX SOLUTION 2045 PORTFOLIO CLASS I,16.95,4,8,4,7,3,5,2,33,0.0,33.0,Poor,Stay away,39,-0.9,0.4,-1.2,39.8,0,,nan,0.0,0.0
CFSTX,THE SHORT TERM GOVERNMENT FUND SHARES,16.22,14,5,7,6,4,3,3,42,-12.0,33.0,Poor,Stay away,36,0.3,0.5,0.2,64.2,0,,nan,0.0,0.0
